common_voice_pt_33642531|Nem teme, quem te adora, à própria morte
common_voice_pt_33642532|Tratou-se de uma ocorrência deveras inusitada
common_voice_pt_33642533|Você está hoje ou aqui para eu vir comigo por cinco minutos?
common_voice_pt_33642534|Prestaram socorro àquela pessoa imediatamente.
common_voice_pt_33642536|Coisas que pessoas deprimidas fazem
common_voice_pt_33642537|A Softcatalà está traduzindo suas páginas para o nosso idioma.
common_voice_pt_33642543|Onde isso poderia ser meu cachimbo?
common_voice_pt_33642544|Para que serve a suplementação com iodo e iodeto?
common_voice_pt_33642545|Se você não ganhou dinheiro por quarenta anos, nos anos sessenta não fará nada.
common_voice_pt_33642546|A comoção crescia de minuto a minuto.
common_voice_pt_33642547|Quem quer servir dois amigos, com um ou outro não será capaz de cumprir.
common_voice_pt_33642549|De um povo heroico o brado retumbante
common_voice_pt_33642550|A guerra traz um tesouro e os faz cem vezes na miséria.
common_voice_pt_33642552|o civilmente identificado não será submetido a identificação criminal
common_voice_pt_33642553|Paz no futuro e glória no passado
common_voice_pt_33642565|Quem está aprovando sentenças gramaticalmente incorretas ao Common Voice, está fazendo errado.
common_voice_pt_33642566|Os cogumelos que carregam a vagem, quando trabalham, vão funcionar.
common_voice_pt_33642567|Para que prossigamos com a análise das comorbidades
common_voice_pt_33642573|Ouça, o que é esse dispositivo?
common_voice_pt_33642575|Temos que examinar cuidadosamente este caso.
common_voice_pt_33642576|Dos crimes contra a administração pública.
common_voice_pt_33642577|O telhado sob os alpendres repelia e expandia as vozes dos compradores.
common_voice_pt_33642589|O prejuízo causado aos brasileiros é inestimável
common_voice_pt_33642590|Eles também devem suportar os desconfortos que podem ocorrer durante a colocação das placas.
common_voice_pt_33642591|Quando você empurra a flecha para a verdade, ela mergulha sua ponta no mel.
common_voice_pt_33642603|O tempo que temos que viver reduz muitos problemas à simplificação.
common_voice_pt_33642605|a propriedade atenderá a sua função social
common_voice_pt_33642606|Outras tarefas para desenvolvimento fora da sala de aula que reforçam o aprendizado.
common_voice_pt_33642613|Na medida em que sofrem mais com as oscilações de temperatura a cada estação
common_voice_pt_33642614|Novo Acordo Ortográfico da Língua Portuguesa
common_voice_pt_33642616|Incluem essas transformações ou reformas que ajudam a evitar obstáculos e facilitam a mobilidade.
common_voice_pt_33642618|A poesia é, em princípio, a arte de escrever em versos.
common_voice_pt_33642633|Para estancar a sangria
common_voice_pt_33642634|Os brasileiros foram feitos de cobaias um par de vezes
common_voice_pt_33642635|É necessário distinguir bem entre esses tipos de idéias.
common_voice_pt_33642642|Borrife um pouco do perfume em seu pulso
common_voice_pt_33642643|Ações de prevenção ao suicídio e cuidado com a saúde mental
common_voice_pt_33642644|O estádio é agora o lar da Associação Nacional de basquetebol.
common_voice_pt_33642645|Geladeira, frigorífico ou freezer
common_voice_pt_33642646|Morreu por asfixia acidental
common_voice_pt_33642653|Fatores psicológicos que afetam o estado físico.
common_voice_pt_33642655|Para escolher os representantes, basta pagar um imposto.
common_voice_pt_33642656|Ele continuou até o fim, apoiando seu braço por seus discípulos.
common_voice_pt_33642659|Os hóspedes virão para casa de nós.
common_voice_pt_33642663|É um termo que não está devidamente dicionarizado
common_voice_pt_33642669|Inclinando-se para fora da janela, ele tirava fotos.
common_voice_pt_33642670|Assistência a reuniões do conselho escolar de professores e professores que ainda são membros.
common_voice_pt_33642671|Cometeu suicídio político
common_voice_pt_33642672|Traríamos menos do que o que fora insuficiente
common_voice_pt_33642673|Ouse educar para um viés questionador
common_voice_pt_35623739|imediatamente aos processos em curso, respeitados os atos processuais
common_voice_pt_35623740|cláusula de eleição de foro exclusivo
common_voice_pt_35623741|A Questão Camponesa em França e na Alemanha
common_voice_pt_35623742|o agregado, o colono e o assalariado, todos sofrem cada vez mais
common_voice_pt_35623743|polícia militar, do exército, da marinha, da aeronáutica
common_voice_pt_35623745|as terríveis dificuldades da luta pela libertação
common_voice_pt_35623746|não induz litispendência e não obsta a que a autoridade judiciária brasileira
common_voice_pt_35623752|transição pacífica ao socialismo
common_voice_pt_35623754|o pedido de auxílio direto passivo
common_voice_pt_35623774|Glosas Marginais ao Manual de Economia Política
common_voice_pt_35623777|a composição da sociedade dedicada à produção de valores materiais
common_voice_pt_35623780|todas as frações dos revolucionários para a conquista da liberdade política
common_voice_pt_35623782|O interesse do autor pode limitar-se à declaração:
common_voice_pt_35623783|estará, antes de tudo, a serviço dos interesses da burguesia
common_voice_pt_35623789|O Golpe de Estado da Contra-Revolução
common_voice_pt_35623790|às formas industriais da exploração do trabalho
common_voice_pt_35623791|particularmente o monopólio da terra
common_voice_pt_35623795|juízes
common_voice_pt_35623804|Notícias de São Petersburgo
common_voice_pt_35623806|A Nacionalização da Terra
common_voice_pt_35623807|monopólios norte-americanos
common_voice_pt_35623808|Socialismo Continental
common_voice_pt_35623824|Que cor estranha pra um cérebro.
common_voice_pt_35623825|ressalvadas as disposições específicas previstas
common_voice_pt_35623826|torrente naturalista
common_voice_pt_35623827|a atual guerra econômica dispersa dos operários
common_voice_pt_35623828|a fase superior de desenvolvimento do capitalismo, a grande indústria mecânica
common_voice_pt_35623839|dadas as relações de produção existentes, o único resultado de todos estes progressos
common_voice_pt_35623841|uma opinião abstrata e um tanto vaga
common_voice_pt_35623848|Renuncio formalmente a meus cargos no Partido
common_voice_pt_35623853|envolvem a agricultura e a indústria extrativa
common_voice_pt_35623855|Conhecimento do Terreno
common_voice_pt_35623858|Luiz Carlos Prestes
common_voice_pt_35623859|instalar pequenas fábricas que exigem muitos trabalhadores
common_voice_pt_35623860|também disponível no formato ePub
common_voice_pt_35623871|grande submissão do país
common_voice_pt_35623874|A Logística do Guerrilheiro Urbano
common_voice_pt_35623876|com cisões e traições que se repetem, com divisões e subdivisões
common_voice_pt_35623884|fazer avançar realmente toda a massa
common_voice_pt_35623886|A pendência de causa perante a jurisdição
common_voice_pt_35623889|Para a História da Liga dos Comunistas
common_voice_pt_35623891|entre todos os povos policiados
common_voice_pt_35623893|ainda que tenha ocorrido a violação do direito.
common_voice_pt_35623894|não lhes permite unir-se
common_voice_pt_35623896|postular em juízo é necessário ter interesse e legitimidade.
common_voice_pt_35623897|Salário, preço e lucro
common_voice_pt_35623898|pseudo-democratas, ex-oposicionistas
common_voice_pt_35623907|à exigência de conceder todos os direitos civis aos camponeses
common_voice_pt_35623909|oprime
common_voice_pt_35623917|substituição processual, o substituído poderá intervir
common_voice_pt_35623920|ressalvadas as disposições em contrário
common_voice_pt_35623921|Carlos Marighella
common_voice_pt_35623922|A dialética permite resgatar o que é bom e desprezar aquilo que é ruim
common_voice_pt_35623923|devolução aos camponeses da terra que lhes havia sido arrebatada
common_voice_pt_35623930|As guerras camponesas na Alemanha
common_voice_pt_35623931|Entesouramento
common_voice_pt_35623934|demagogia
common_voice_pt_35623945|ambígua
common_voice_pt_35623946|a reestruturação está consolidada internamente?
common_voice_pt_35623948|decisão de mérito justa e efetiva.
common_voice_pt_35623949|sobre processos administrativos ou jurisdicionais findos ou em curso;
common_voice_pt_35623955|os restos da independência nacional
common_voice_pt_35623957|Suas concepções sobre o Direito Natural
common_voice_pt_35623958|A Burguesia e a Contra-Revolução
common_voice_pt_35623959|enquanto à multidão esfomeada falta o necessário
common_voice_pt_35623971|O processo começa por iniciativa da parte e se desenvolve por impulso oficial
common_voice_pt_35623972|negociatas
common_voice_pt_35623973|o julgamento de recursos repetitivos ou de
common_voice_pt_35623974|A produção da mais-valia absoluta
common_voice_pt_35623985|anticomunismo
common_voice_pt_35623986|ditadura de senhores de terras, grandes industriais
common_voice_pt_35623988|a mercadoria surgiu-nos como algo biface: valor de uso e valor de troca
common_voice_pt_35623989|defensores da ordem atual de coisas não podem impedir que o pensamento
common_voice_pt_35624001|uma sólida tradição materialista
common_voice_pt_35624002|qualquer outra medida judicial ou extrajudicial não proibida pela lei brasileira.
common_voice_pt_35624003|deve estar atento, sobretudo, às realidades particulares
common_voice_pt_35624004|A Futura Revolução Italiana e o Partido Socialista
common_voice_pt_35624015|tiver sua sentença ou acórdão anulado
common_voice_pt_35624016|Os dois pólos da expressão de valor: forma-valor relativa e forma de equivalente
common_voice_pt_35624018|Estados da Federação
common_voice_pt_35624023|falta de direitos dos camponeses como causa da expropriação e exploração destes
common_voice_pt_35624039|Resgate de Feridos
common_voice_pt_35624040|todos os marxistas
common_voice_pt_35624042|continuarem a receber as migalhas que o imperialismo norte-americano lhes lança da festa
common_voice_pt_35624043|Terrorismo
common_voice_pt_35624049|preconceitos teóricos estabelecidos
common_voice_pt_35624050|Gorbachev
common_voice_pt_35624054|e defende a volta ao estado natural, sob novas formas
common_voice_pt_35624058|se nesta última reina e governa o capitalista
common_voice_pt_35624062|Aplica-se à hipótese do caput o
common_voice_pt_35624074|às hipóteses de tutela da evidência previstas no
common_voice_pt_35624075|expropriação dos expropriadores
common_voice_pt_35624076|ou de improcedência liminar do pedido
common_voice_pt_35624078|pelos representantes das velhas ideias, assustados ante o crescimento do marxismo
common_voice_pt_35624097|tanto os governantes pessedistas como os udenistas
common_voice_pt_35624100|se deixaram tranquilamente levar pelas ilusões reformistas
common_voice_pt_35624102|O camarada Trótski disse já tudo o que é essencial
common_voice_pt_35624104|A Contra-Revolução em Berlim
common_voice_pt_35624125|Princípios Básicos do Comunismo
common_voice_pt_35624127|Eles ocultam o antagonismo das modernas relações econômico-sociais
common_voice_pt_35624129|Se não dais crédito a essas frases ribombantes
common_voice_pt_35624141|contra o absolutismo, o regime de castas e a burocracia
common_voice_pt_35624142|velha doutrina do particularismo russo
common_voice_pt_35624143|A Crise Ministerial
common_voice_pt_35624145|Carta a Engels
common_voice_pt_35624146|sobreproduto
common_voice_pt_35624158|A Questão Judaica
common_voice_pt_35624159|que são capazes de derrotar o capitalismo
common_voice_pt_35624161|Cara, ela não tem nada a ver com essa história.
common_voice_pt_35624179|ameaça estratégica
common_voice_pt_35624180|de conclusão para proferir sentença ou acórdão
common_voice_pt_35624182|Conversão das leis de propriedade da produção de mercadorias em leis da apropriação capitalista
common_voice_pt_35624198|da linha comunista chinesa
common_voice_pt_35624199|Carta ao Parlamento do Trabalho
common_voice_pt_35624200|única medida capaz de esfacelar definitivamente a nobreza latifundiária
common_voice_pt_35624201|Expropriação do povo do campo da terra
common_voice_pt_35624205|além dos limites desta solidariedade começava o mais agudo antagonismo
common_voice_pt_35624213|à efervescência que existe nesta região do mundo
common_voice_pt_35624214|juntem-se a luta agora
common_voice_pt_35624215|com grande desigualdade de desenvolvimento econômico
common_voice_pt_35624216|o forçado congelamento de salários
common_voice_pt_35624219|Nossos radicais e liberais não só negam este fato
common_voice_pt_35624239|não teriam senão que florescer com maior rapidez e amplitude
common_voice_pt_35624240|os países de moeda não arbitrável da área da libra esterlina e batem-se
common_voice_pt_35624241|Divisão do trabalho
common_voice_pt_35624242|em consequência da desvalorização da moeda, dos impostos indiretos
