common_voice_pt_21810610|O menino loiro está vestindo uma camisa vermelha e pulando de um escorregador azul.
common_voice_pt_21810611|Eu espero que você possa mudar de ideia.
common_voice_pt_21810612|Essas pílulas fazem menos bem que outras.
common_voice_pt_21810613|Adicione o artista à lista de reprodução de explosões nucleares.
common_voice_pt_21811571|Tenho certeza que ela ficará bem.
common_voice_pt_21811572|A brisa parecia branca e solitária.
common_voice_pt_21811573|O professor não está feliz com seus alunos.
common_voice_pt_21811574|Nenhum cimento vai segurar madeira dura.
common_voice_pt_21811575|Qual sua música favorita?
common_voice_pt_21811581|O cachorro na praia pegou algo.
common_voice_pt_21811582|Uma mulher fantasiada está marchando com um grande tambor.
common_voice_pt_21811583|Você ouviu o que eu disse?
common_voice_pt_21811584|Ele tem espaço para desenvolvimento
common_voice_pt_21811585|Esse é um presente de Natal de um amigo muito querido meu.
common_voice_pt_21811591|A combinação de trompetes, violinos e bateria é bastante incomum.
common_voice_pt_21811592|Um desfile descendo a rua.
common_voice_pt_21811593|Quase não havia movimento do poço.
common_voice_pt_21811594|Letícia era minha amiga na escola.
common_voice_pt_21811595|Ele trabalha nessa área.
common_voice_pt_21819856|Uma multidão assistindo a um artista de rua e duas crianças pequenas
common_voice_pt_21819858|O mel tem um aroma picante de tomilho e erva-doce.
common_voice_pt_21819859|A outra pessoa tem o mesmo sorriso
common_voice_pt_21819861|O que eu vou dizer a ele?
common_voice_pt_21819862|A equipe de resgate na montanha desistiu de seu trabalho.
common_voice_pt_21819873|Era uma emoção tão grande que suas veias estavam cheias de adrenalina.
common_voice_pt_21819874|Planeje a pesca, analisando as variáveis que intervêm e estimando suas necessidades.
common_voice_pt_21819875|Função: permite pressionar o acelerador com o pé esquerdo.
common_voice_pt_21819876|Uma menina e uma mulher saltam de seus balanços.
common_voice_pt_21819913|Preparando-se para o funeral
common_voice_pt_21819914|Perdoa-me
common_voice_pt_21819915|Uma líder de torcida loura de sorriso funciona com uma audiência no fundo.
common_voice_pt_21819916|É ainda maior que isso.
common_voice_pt_21819917|Um pequeno cachorro salta sobre um riacho.
common_voice_pt_21819928|Ela não tem tempo para reagir
common_voice_pt_21819929|Não uso o Edge, e nem recomendo.
common_voice_pt_21819930|Ela gosta de você.
common_voice_pt_21819931|Um cão amarelo está em uma estrada cercada por crianças em camisas azuis.
common_voice_pt_21819932|É um banco de dados online de frases de exemplo.
common_voice_pt_21819938|Vai comprar sanduíches de sorvete
common_voice_pt_21819939|Eu gosto de azul ciano.
common_voice_pt_21819940|Todos eles pertenciam à aristocracia, e eles tinham o espírito.
common_voice_pt_21819941|Dois jovens praticam Kickboxing.
common_voice_pt_21819942|Você não está pedindo um favor a ele.
common_voice_pt_21819953|Quem não quer fazer gentileza, marinheiro ou soldado.
common_voice_pt_21819954|Eles eram o tesouro dele.
common_voice_pt_21819955|Não me faça perder meu tempo.
common_voice_pt_21819956|Quem vai manter a lâmpada na janela para você.
common_voice_pt_21819957|Um monte de casais sentam-se fora em um parque durante o dia.
common_voice_pt_21819968|Há novos shows disponíveis no Netflix este mês?
common_voice_pt_21819969|Essa existência sagrada
common_voice_pt_21819970|Os burros e os ignorantes são filhos de primos irmãos.
common_voice_pt_21819971|Sua equipe fará o trabalho de limpeza.
common_voice_pt_21819972|Pegue algumas roupas velhas e comece a costurar
common_voice_pt_21819983|Esta banana tem gosto de cerejas.
common_voice_pt_21819984|Cerca de uma hora atrás.
common_voice_pt_21819985|Um homem novo e uma mulher que desgastam a dança vermelha.
common_voice_pt_21819986|Não diga essas coisas!
common_voice_pt_21819987|O mineiro abandonou tudo para minerar esmeraldas.
common_voice_pt_21819993|Como se ele não fosse filho de um velho lojista do mercado!
common_voice_pt_21819994|Caso contrário, você poderia se esconder em algum café ou outro por um tempo.
common_voice_pt_21819996|Adicione o artista à lista de reprodução de piano tranquila.
common_voice_pt_21819997|Jogando no mercado com o dinheiro da empresa?
common_voice_pt_21819998|Dois homens uniformizados estão andando em um barco motorizado.
common_voice_pt_21819999|Você deveria ser aquele que tem todas as respostas.
common_voice_pt_21820000|Se eu tiver tempo, vou trabalhar.
common_voice_pt_21820001|Uma mulher sai de uma estação de metrô enquanto ouve música.
common_voice_pt_21820002|Eu vou matar os dois!
common_voice_pt_21820189|Ela parecia cética quando se encostou na parede, observando as celebridades.
common_voice_pt_21820190|As mulheres se revezaram construindo uma pilha alta e estável de pedras.
common_voice_pt_21820191|Carvalhos poderosos de pequenas bolotas crescem.
common_voice_pt_21820192|Sim, não se preocupe, vamos encontrá-lo.
common_voice_pt_21820193|Conhecimento é melhor que riquezas
common_voice_pt_21821414|Reconhecimento de voz.
common_voice_pt_21821415|Eu acho que há um buraco na sua mochila.
common_voice_pt_21821416|Diga-me os horários dos filmes animados no bairro.
common_voice_pt_21821417|Quem semeia espinhos, descalço não vai.
common_voice_pt_21821418|Eu vou treinar meu próprio modelo, claro.
common_voice_pt_21824743|Toque alguma música da Selena Gomez.
common_voice_pt_21824745|E eu serei o policial.
common_voice_pt_21824757|Eu quero dizer que vou ganhar o dinheiro novamente.
common_voice_pt_21824758|Veja o gato olhando para o rato assustado.
common_voice_pt_21824760|Ele está falando como uma criança.
common_voice_pt_21824764|Agora há um lugar estável para se estabelecer.
common_voice_pt_21824766|O corpo é atingido com força
common_voice_pt_21824777|Quanto é sete mais cinco.
common_voice_pt_21824778|O que mais poderia ser?
common_voice_pt_21824779|Há muitas notas falsas por aí.
common_voice_pt_21824780|O outro sacudiu a cabeça.
common_voice_pt_21824781|Marketing na Internet e big data
common_voice_pt_21824817|Microsoft Visual Studio.
common_voice_pt_21824819|Duas crianças estão brincando com uma pipa em campo aberto.
common_voice_pt_21824820|Eu já vi caras como você passar antes.
common_voice_pt_21824821|Eu tenho indigestão.
common_voice_pt_21824842|Dois ciclistas estão esperando em uma zona de travessia.
common_voice_pt_21824843|Duas meninas estão em águas rasas sem sapatos.
common_voice_pt_21824844|Pegue o teleférico descendo a montanha
common_voice_pt_21824845|A casa de três andares foi construída em pedra.
common_voice_pt_21824846|Uma criança levanta na frente de um computador em um escritório para negócios.
common_voice_pt_21824852|Existe alguma coisa que eu possa fazer por você?
common_voice_pt_21824853|Ouça o seu coração.
common_voice_pt_21824854|Uma pessoa que não se atreve a desistir, o coração pisca lentamente.
common_voice_pt_21824858|Um pai usando uma camiseta de marca branca segurando sua filha sorridente.
common_voice_pt_21824861|Quais são as manchetes de hoje?
common_voice_pt_21824882|Ela era gentil com velhos doentes.
common_voice_pt_21824883|Deixe-me falar com ela.
common_voice_pt_21824884|Três cachorros estão correndo por uma paisagem arenosa.
common_voice_pt_21824885|Qual é o sumário?
common_voice_pt_21824886|Grupo de asiáticos gravando algum vídeo.
common_voice_pt_21824907|Não há nenhum senso de honra deixado neste país?
common_voice_pt_21824909|Alguém está pintando uma parede lá fora.
common_voice_pt_21824910|Um homem está se curvando fazendo algum trabalho na calçada.
common_voice_pt_21824911|Três pessoas estão tocando música
common_voice_pt_21824927|Um cão bronzeado que salta fora de um barco na água.
common_voice_pt_21824928|Uma garota de calça preta fazendo exercícios.
common_voice_pt_21824929|Homem de cabelos castanho segurando uma preguiça de brinquedo.
common_voice_pt_21824930|Por que foi que ele queria que o menino servisse como seu instrumento?
common_voice_pt_21824931|Aos sábados geralmente há festas na minha cidade.
common_voice_pt_21824942|O espaço rapidamente se encheu de pessoas.
common_voice_pt_21824943|Dois cães passam uns aos outros perto de um pouco de água.
common_voice_pt_21824944|Precisa cercá-los
common_voice_pt_21824945|Um pequeno sinal de apreço.
common_voice_pt_21824946|Um homem que aprecia uma bebida em um copo.
common_voice_pt_21824957|Quando as coisas são bem sucedidas, eles dizem que também têm crédito por isso.
common_voice_pt_21824958|Somos muito vulneráveis
common_voice_pt_21824959|Tudo de repente se acalmou
common_voice_pt_21824960|Isso já aconteceu muitas vezes antes.
common_voice_pt_21824961|Só agora
common_voice_pt_21824972|Quando o nosso avião decola novamente?
common_voice_pt_21824973|colocar o melhor rock na lista de reprodução em espanhol
common_voice_pt_21824974|Um grupo de cinco pessoas joga um jogo.
common_voice_pt_21824975|Você assistiu o filme dos Vingadores?
common_voice_pt_21824976|Você não pode me enganar!
common_voice_pt_21824997|O flanelinha sentiu o coração apertado, mas não deixou de sair
common_voice_pt_21824998|Um pássaro comendo.
common_voice_pt_21824999|Um velho com um chapéu está pintando
common_voice_pt_21825000|Uma criança anda de bicicleta por um caminho pavimentado.
common_voice_pt_21825001|Essas últimas palavras foram uma forte declaração.
common_voice_pt_21825007|Estou falando muito?
common_voice_pt_21825011|Nunca deixe a certeza pela esperança
common_voice_pt_21825013|Uma mulher de botas pretas e casaco preto está caminhando.
common_voice_pt_21825015|Ele não respondeu.
common_voice_pt_21825016|Dois homens passando por um mural de um carro.
common_voice_pt_21825029|Você não acha?
common_voice_pt_21825030|De fato, foi a inexistência desses controles que tornou isso possível.
common_voice_pt_21825031|Uma criança se agacha atrás de uma carroça com duas abóboras.
common_voice_pt_21825032|Eles vão me encontrar de qualquer maneira.
common_voice_pt_21825033|Um grande cão bronzeado está saltando sobre obstáculos em um curso.
common_voice_pt_21825044|Ambos sabiam se expressar bem.
common_voice_pt_21825045|Eu estou com frio.
common_voice_pt_21825046|Muro da Corte Legislativa
common_voice_pt_21825047|Vamos ter uma boa noite
common_voice_pt_21825048|A principal pintura de uma imagem na rua.
common_voice_pt_21825059|Um homem pesca em uma ponte.
common_voice_pt_21825060|Um homem que veste uma camisa alaranjada que escala rochas.
common_voice_pt_21825061|Claro que eu sou!
common_voice_pt_21825062|O processamento das emoções dos personagens também é muito bom
common_voice_pt_21825063|E também sobre você!
common_voice_pt_21825069|Ele não sabia nada sobre os costumes da terra estranha em que ele estava.
common_voice_pt_21825070|Esse andar é difícil de encontrar
common_voice_pt_21825071|Pare de respirar
common_voice_pt_21825072|Parecia tão seguro e tranquilo.
common_voice_pt_21825073|É impossível
common_voice_pt_21825084|Um menino joga em um balanço.
common_voice_pt_21825085|Ele é um grande fã de Beyoncé.
common_voice_pt_21825086|Garantir a justiça de residência
common_voice_pt_21825088|Nós ficamos sem gasolina e diesel.
common_voice_pt_21825090|Três pessoas olhando para algo em uma parede branca.
common_voice_pt_21825109|Duas galinhas brilhantemente coloridas estão fora de um bar.
common_voice_pt_21825110|Está certo
common_voice_pt_21825111|O dentista estava reclamando da minha higiene bucal medíocre.
common_voice_pt_21825112|Ela se sentou no chão tomando seu café.
common_voice_pt_21825113|Uma garota de biquíni tira uma foto de algumas pessoas.
common_voice_pt_21825121|Duas equipes patinando.
common_voice_pt_21825123|Eles nunca encontraram o segredo.
common_voice_pt_21825125|Eu caminho pela rua no periodo da tarde.
common_voice_pt_21825127|Seu pai teve um golpe de sorte.
common_voice_pt_21825128|Essa é a tendência inferior.
common_voice_pt_21825144|Ele decidiu fazer negócios
common_voice_pt_21825145|Nesse ponto em suas vidas, tudo fica claro e tudo é possível.
common_voice_pt_21825146|Um homem mais velho sentado ao sol.
common_voice_pt_21825147|Por favor, tenha cuidado com o golpe de novidade
common_voice_pt_21825148|Uma mulher fica em uma piscina com três jovens rapazes.
common_voice_pt_21825180|Como você conseguiu isso?
common_voice_pt_21825181|Tocava violão divinamente!
common_voice_pt_21825182|Encontre a luta certa
common_voice_pt_21825184|As maçãs estão na cesta perto da porta no seu caminho para fora.
common_voice_pt_21825195|Naturalmente nós temos que fazer algo sobre isso.
common_voice_pt_21825196|Por que uma planta se volta para o sol?
common_voice_pt_21825197|Quais aplicações que você usa no dia-a-dia?
common_voice_pt_21825198|Continue a inventariar edifícios perigosos
common_voice_pt_21825199|Vamos dormir
common_voice_pt_21825205|Um homem na beira de uma parede prestes a cair.
common_voice_pt_21825206|Todos os municípios e cidades em Taiwan
common_voice_pt_21825207|Você vai se juntar a nós no campus?
common_voice_pt_21825210|Um homem e uma mulher estão dançando juntos
common_voice_pt_21825212|Ele balançou no ar como salgueiros chorões.
common_voice_pt_21825225|Mas nunca tivemos nenhum problema real.
common_voice_pt_21825226|Ela comeu uma pêra velha e começou a sufocar.
common_voice_pt_21825228|Mozilla Firefox.
common_voice_pt_21825233|Então eu entendo que não há objeções.
common_voice_pt_21825245|Existem dois desafios.
common_voice_pt_21825246|Os cidadãos das áreas afetadas pelo tufão são aconselhados a deixar suas casas imediatamente.
common_voice_pt_21825247|Estoque de riso
